Activity Date,Activity Name,distance_miles,duration_min,pace_min_per_mile,avg_hr,max_hr,csv_distance_miles,csv_duration_min,csv_pace,csv_avg_hr,csv_max_hr,csv_elevation_gain,csv_calories,fit_distance_miles,fit_duration_min,fit_pace,fit_avg_hr,fit_max_hr,fit_min_hr,fit_zone1_pct,fit_zone2_pct,fit_zone3_pct,fit_zone4_pct,fit_zone5_pct,fit_elevation_gain_m,fit_elevation_loss_m,fit_avg_cadence,fit_pace_variability,is_long_run,is_tempo,is_speed_work,is_easy,is_marathon,is_bonked
"Jul 3, 2020, 1:00:27 AM",Never leave a soldier behind,6.95,86.35,12.42,157.5,181,6.95,79.95,11.5,156.0,181.0,376.7,1041.0,6.95,86.35,12.42,157.5,181,91,0.4,2.0,32.3,46.0,19.4,0,0,,,False,False,False,True,False,False
"Jul 1, 2020, 4:17:12 PM",Longer and steeper,7.37,91.9,12.47,167.9,184,7.37,88.63,12.03,168.0,184.0,478.0,1212.0,7.37,91.9,12.47,167.9,184,141,0.0,0.0,9.1,42.7,48.3,0,0,,,False,False,False,True,False,False
"Jun 30, 2020, 3:16:59 AM",Adeena biking without training wheels 👏🏼,0.84,8.33,9.92,,,0.84,8.33,9.92,,,9.1,135.0,,,,,,,,,,,,,,,,False,False,False,True,False,False
"Jun 30, 2020, 2:14:51 AM",Quick one,5.03,41.22,8.19,166.5,183,5.03,41.03,8.16,164.0,183.0,33.1,574.0,5.03,41.22,8.19,166.5,183,78,0.2,0.3,10.1,47.4,42.1,0,0,,,False,False,False,False,False,False
"Jun 27, 2020, 4:20:52 PM",Different route away from home,10.02,100.12,9.99,162.0,182,10.02,99.92,9.97,162.0,182.0,168.7,1366.0,10.02,100.12,9.99,162.0,182,96,0.3,2.5,21.3,43.4,32.5,217.2,216.6,170.5,,False,False,False,True,False,False
"Jun 25, 2020, 4:15:06 PM",Morning Run,6.39,60.77,9.51,153.1,167,6.38,59.92,9.39,153.0,167.0,40.4,785.0,6.39,60.77,9.51,153.1,167,90,1.3,4.3,23.2,71.2,0.0,0,0,,,False,False,False,True,False,False
"Jun 24, 2020, 3:12:22 AM",With Shehla,1.97,25.12,12.75,124.8,132,1.97,25.12,12.75,125.0,132.0,13.7,257.0,1.97,25.12,12.75,124.8,132,117,0.0,100.0,0.0,0.0,0.0,25.2,31.4,166.2,0.043,False,False,False,True,False,False
"Jun 24, 2020, 2:20:26 AM",Skype run: with mom and dad ,5.02,45.02,8.96,154.2,170,5.02,45.02,8.97,154.0,170.0,33.3,599.0,5.02,45.02,8.96,154.2,170,90,1.1,5.6,25.6,67.8,0.0,62.8,61.8,175.9,,False,False,False,False,False,False
"Jun 23, 2020, 3:18:53 AM",With Shehla ,2.02,25.1,12.44,126.4,132,2.02,25.1,12.43,126.0,132.0,12.5,255.0,2.02,25.1,12.44,126.4,132,119,0.0,100.0,0.0,0.0,0.0,15.6,20.6,165.2,,False,False,False,True,False,False
"Jun 23, 2020, 2:25:43 AM",Phone run: Throughout ,5.01,48.82,9.74,149.5,187,5.01,48.48,9.68,150.0,187.0,30.6,603.0,5.01,48.82,9.74,149.5,187,102,0.4,4.4,47.0,47.5,0.7,67.8,68.6,171.7,,False,False,False,True,False,False
"Jun 20, 2020, 3:47:26 AM",Evening Run,0.0,12.05,10.69,,,1.13,12.08,10.69,,,14.0,157.0,0.0,12.05,,,,,,,,,,0,0,,,False,False,False,True,False,False
"Jun 20, 2020, 3:35:29 AM",6:49 Fastest mile yet! 😃,1.37,10.05,7.33,177.6,193,1.37,10.05,7.34,178.0,193.0,0.0,152.0,1.37,10.05,7.33,177.6,193,112,0.2,1.8,3.2,22.1,72.8,4.2,20.0,178.9,,False,True,False,False,False,False
"Jun 20, 2020, 3:08:56 AM",With Shehla,1.49,18.83,12.64,119.4,143,1.49,18.58,12.47,120.0,143.0,9.4,160.0,1.49,18.83,12.64,119.4,143,90,28.8,65.2,6.0,0.0,0.0,0,0,,,False,False,False,True,False,False
"Jun 18, 2020, 3:57:21 PM",Hot and easy,7.02,68.18,9.71,154.3,166,7.02,68.18,9.71,154.0,166.0,40.1,926.0,7.02,68.18,9.71,154.3,166,92,0.7,4.0,20.5,74.8,0.0,0,0,,,False,False,False,True,False,False
"Jun 16, 2020, 4:09:49 PM","San Jose, Almaden Quicksilver County Park",5.7,78.88,13.84,155.3,175,5.7,69.63,12.22,155.0,175.0,368.5,926.0,5.7,78.88,13.84,155.3,175,95,0.3,5.0,29.5,59.1,6.1,464.0,466.6,157.1,1.108,False,False,False,True,False,False
"Jun 13, 2020, 3:06:46 AM",Yay! Pacemaker for Shehla’s first sub-10 mile,1.0,9.98,9.95,181.9,192,1.0,9.92,9.92,182.0,192.0,0.0,140.0,1.0,9.98,9.95,181.9,192,132,0.0,0.2,3.2,7.7,89.0,0,0,,,False,False,False,True,False,False
"Jun 12, 2020, 3:45:33 PM",Morning Run,6.56,60.22,9.19,153.8,168,6.55,58.57,8.94,154.0,168.0,39.9,776.0,6.56,60.22,9.19,153.8,168,85,1.0,6.3,19.1,73.7,0.0,0,0,,,False,False,False,True,False,False
"Jun 11, 2020, 3:46:56 PM",Morning Run,6.51,56.57,8.69,168.0,186,6.5,56.5,8.69,168.0,186.0,39.7,841.0,6.51,56.57,8.69,168.0,186,90,0.6,1.8,13.8,27.0,56.7,0,0,,,False,False,False,False,False,False
"Jun 9, 2020, 3:49:49 PM",Nice and easy,6.53,58.6,8.97,155.3,169,6.53,58.63,8.98,155.0,169.0,39.9,776.0,6.53,58.6,8.97,155.3,169,86,1.1,5.9,19.2,73.9,0.0,51.8,52.8,177.4,,False,False,False,False,False,False
"Jun 7, 2020, 4:12:30 PM","The best thing wasn’t the distance, it was the heart rate! 😃",15.26,153.82,10.08,154.6,171,15.25,147.27,9.66,155.0,171.0,88.1,1868.0,15.26,153.82,10.08,154.6,171,84,0.2,0.6,26.2,72.7,0.3,230.8,253.8,175.6,0.002,True,False,False,True,False,False
"Jun 4, 2020, 3:35:19 PM",Less hot,6.54,60.62,9.27,165.7,178,6.54,60.6,9.27,166.0,178.0,40.0,831.0,6.54,60.62,9.27,165.7,178,86,1.0,1.5,13.1,26.5,57.9,52.4,52.6,176.7,,False,False,False,True,False,False
"Jun 3, 2020, 3:38:35 PM",First use of chest HRM: Super hot!,6.39,60.93,9.53,167.0,182,6.39,60.25,9.43,167.0,182.0,39.9,802.0,6.39,60.93,9.53,167.0,182,93,0.5,1.2,10.2,36.3,51.8,90.6,92.4,172.2,,False,False,False,True,False,False
"Jun 1, 2020, 4:11:18 PM",Welcome June!,7.02,63.13,8.99,167.6,183,7.02,62.87,8.96,167.0,183.0,40.1,848.0,7.02,63.13,8.99,167.6,183,114,0.0,1.3,13.7,26.3,58.7,96.6,97.2,178.9,,False,False,False,False,False,False
"May 28, 2020, 3:45:39 PM",Difference heat makes,7.02,62.85,8.95,168.9,184,7.02,62.6,8.92,169.0,184.0,42.9,828.0,7.02,62.85,8.95,168.9,184,109,0.7,2.0,9.8,27.3,60.3,0,0,,,False,False,False,False,False,False
"May 26, 2020, 4:21:01 PM",First one after eid: hot and difficult ,7.01,66.57,9.49,170.9,185,7.01,64.75,9.24,171.0,185.0,43.3,859.0,7.01,66.57,9.49,170.9,185,105,0.2,0.8,9.4,26.3,63.3,105.8,106.8,174.7,,False,False,False,True,False,False
"May 21, 2020, 9:06:46 PM",Ramadan # 7: last one ... hot but good,6.57,60.58,9.22,166.0,186,6.57,58.7,8.93,166.0,186.0,40.1,760.0,6.57,60.58,9.22,166.0,186,88,0.4,1.8,11.2,37.8,48.8,0,0,,,False,False,False,True,False,False
"May 18, 2020, 8:24:45 PM",Ramadan #6: snake on the road 😮,6.53,59.13,9.06,160.4,176,6.53,58.4,8.94,,176.0,40.2,720.0,6.53,59.13,9.06,160.4,176,103,0.3,0.0,19.9,59.4,20.4,0,0,,,False,False,False,True,False,False
"May 17, 2020, 6:15:22 PM",With Adeena,1.01,13.9,13.72,132.3,176,1.01,13.85,13.71,,176.0,3.8,95.0,1.01,13.9,13.72,132.3,176,108,40.5,25.3,0.0,21.5,12.7,0,0,,,False,False,False,True,False,False
"May 17, 2020, 5:38:39 PM",With Ayaana,1.74,23.95,13.79,104.5,114,1.7,22.9,13.47,,114.0,7.5,174.0,1.74,23.95,13.79,104.5,114,66,97.9,2.1,0.0,0.0,0.0,0,0,,,False,False,False,True,False,False
"May 13, 2020, 8:10:24 PM",Ramadan # 5,4.99,44.88,8.99,162.8,186,4.99,43.78,8.77,,186.0,31.1,541.0,4.99,44.88,8.99,162.8,186,106,1.3,6.8,15.0,42.1,34.7,0,0,,,False,False,False,False,False,False
"May 12, 2020, 12:32:09 AM",Ramadan run # 4,4.27,37.48,8.78,168.5,184,4.27,36.8,8.62,,184.0,27.6,472.0,4.27,37.48,8.78,168.5,184,103,1.5,1.0,3.8,37.7,56.0,0,0,,,False,False,False,False,False,False
"May 10, 2020, 5:48:06 PM",With kids,1.0,13.78,13.71,103.4,121,1.01,13.73,13.59,,121.0,7.0,93.0,1.0,13.78,13.71,103.4,121,74,95.5,4.5,0.0,0.0,0.0,0,0,,,False,False,False,True,False,False
"May 9, 2020, 5:26:42 PM",With kids,1.04,14.0,13.51,113.7,125,1.03,13.65,13.25,,125.0,3.8,103.0,1.04,14.0,13.51,113.7,125,77,36.9,63.1,0.0,0.0,0.0,0,0,,,False,False,False,True,False,False
"May 7, 2020, 10:44:12 PM",Hot and fasting: 90F (32C),4.26,38.2,8.98,165.1,184,4.26,38.15,8.96,,184.0,27.5,495.0,4.26,38.2,8.98,165.1,184,100,1.1,4.6,16.3,26.4,51.5,0,0,,,False,False,False,False,False,False
"May 5, 2020, 7:58:12 PM",Ramadan run # 2,4.41,41.78,9.48,156.4,173,4.4,41.72,9.48,,173.0,32.6,485.0,4.41,41.78,9.48,156.4,173,91,0.6,1.8,34.8,60.1,2.7,0,0,,,False,False,False,True,False,False
"May 5, 2020, 7:41:28 PM",With kids,1.1,15.62,14.2,112.5,176,1.1,15.03,13.66,,176.0,4.3,112.0,1.1,15.62,14.2,112.5,176,77,72.4,22.4,0.0,0.6,4.7,0,0,,,False,False,False,True,False,False
"May 3, 2020, 6:18:21 PM",With kids,2.1,30.35,14.48,122.9,210,2.09,26.05,12.46,,210.0,16.0,197.0,2.1,30.35,14.48,122.9,210,78,44.4,28.9,5.3,1.6,19.7,0,0,,,False,False,False,True,False,False
"May 1, 2020, 8:08:22 PM",Cautious Ramadan run,3.83,40.03,10.45,141.1,160,3.83,40.02,10.45,,160.0,27.8,427.0,3.83,40.03,10.45,141.1,160,87,0.8,25.4,59.0,14.8,0.0,0,0,,,False,False,False,True,False,False
"Apr 26, 2020, 7:36:50 PM",With Ayaana,1.1,15.15,13.78,115.7,182,1.1,13.63,12.39,,182.0,5.6,118.0,1.1,15.15,13.78,115.7,182,88,54.0,36.7,0.0,2.7,6.7,0,0,,,False,False,False,True,False,False
"Apr 23, 2020, 6:54:16 PM",End of season and beginning of Ramadan,7.03,61.37,8.73,176.7,190,7.03,57.7,8.21,,190.0,40.2,853.0,7.03,61.37,8.73,176.7,190,107,0.6,0.4,4.9,10.8,83.3,0,0,,,False,False,False,False,False,False
"Apr 22, 2020, 12:12:57 AM",Effort run: 30 mins+ at 180 bpm.,7.03,58.73,8.36,175.4,189,7.03,57.23,8.14,,189.0,40.1,838.0,7.03,58.73,8.36,175.4,189,117,0.0,1.6,7.5,13.3,77.6,0,0,,,False,False,False,False,False,False
"Apr 16, 2020, 6:50:02 PM","Good, I can still run at 8:40",5.02,46.07,9.17,169.9,188,5.02,43.83,8.73,,188.0,31.5,622.0,5.02,46.07,9.17,169.9,188,101,1.2,1.4,2.5,36.3,58.6,0,0,,,False,False,False,True,False,False
"Apr 13, 2020, 9:55:32 PM",Afternoon Run,6.42,61.08,9.51,158.1,170,6.42,59.37,9.25,,170.0,39.8,759.0,6.42,61.08,9.51,158.1,170,100,0.7,0.4,19.1,79.7,0.0,0,0,,,False,False,False,True,False,False
"Apr 10, 2020, 7:17:20 PM",Not much social distancing 😊,5.03,50.83,10.11,158.9,170,5.02,49.62,9.88,,170.0,31.0,645.0,5.03,50.83,10.11,158.9,170,108,0.3,1.2,11.9,86.6,0.0,0,0,,,False,False,False,True,False,False
"Apr 8, 2020, 11:14:51 PM",Afternoon Run,6.52,62.05,9.52,160.2,182,6.51,60.58,9.31,,182.0,40.9,786.0,6.52,62.05,9.52,160.2,182,111,0.7,2.3,8.2,83.2,5.6,0,0,,,False,False,False,True,False,False
"Apr 6, 2020, 11:23:59 PM",Either my heart or the apple watch went crazy!,5.02,48.52,9.66,169.4,190,5.02,46.95,9.35,,190.0,31.3,609.0,5.02,48.52,9.66,169.4,190,135,0.0,0.0,6.2,51.5,42.3,0,0,,,False,False,False,True,False,False
"Apr 4, 2020, 10:23:53 PM",HR<160. Keep on doing that until I get to sub-9..,5.01,46.58,9.3,156.7,169,5.01,46.47,9.28,,169.0,30.9,559.0,5.01,46.58,9.3,156.7,169,104,0.5,3.2,12.3,83.9,0.0,0,0,,,False,False,False,True,False,False
"Apr 3, 2020, 7:26:10 PM",HR<160. Felt easy but significantly slower pace.,10.02,103.4,10.32,159.8,183,10.02,97.6,9.74,,183.0,70.2,1262.0,10.02,103.4,10.32,159.8,183,126,0.0,1.0,9.6,83.1,6.2,0,0,,,False,False,False,True,False,False
"Apr 1, 2020, 8:54:07 PM",HR<160 benchmark run. Windy might have to repeat.,7.02,65.08,9.28,158.8,166,7.01,64.75,9.24,,166.0,43.3,824.0,7.02,65.08,9.28,158.8,166,116,0.0,0.9,4.9,94.2,0.0,0,0,,,False,False,False,True,False,False
"Mar 30, 2020, 9:25:36 PM",HR<150 benchmark run,7.02,67.47,9.62,148.3,156,7.02,66.08,9.41,,156.0,41.2,758.0,7.02,67.47,9.62,148.3,156,102,0.5,0.0,79.0,20.4,0.0,0,0,,,False,False,False,True,False,False
"Mar 29, 2020, 9:38:55 PM",Run with Shehla: Yay she did her first 5k 😍,3.14,42.88,13.68,122.1,175,3.13,42.08,13.44,,175.0,13.0,368.0,3.14,42.88,13.68,122.1,175,98,3.6,92.6,3.4,0.0,0.4,0,0,,,False,False,False,True,False,False
"Mar 27, 2020, 8:22:32 PM",San Jose,7.08,63.8,9.01,166.0,179,7.08,61.27,8.65,166.0,179.0,44.3,800.0,7.08,63.8,9.01,166.0,179,127,0.0,0.2,2.4,68.3,29.1,95.4,96.0,179.4,,False,False,False,True,False,False
"Mar 24, 2020, 6:46:29 PM",Virus run: Dark and gloomy but a powerful run.,5.02,43.23,8.61,179.2,194,5.02,39.95,7.96,,194.0,34.1,556.0,5.02,43.23,8.61,179.2,194,145,0.0,0.0,2.8,9.2,87.9,0,0,,,False,False,False,False,False,False
"Mar 21, 2020, 10:24:43 PM",23 min 5k!! The best shoes ever. I’ve used Asics Nimbus 18-22. These 22s are out of this world!!,3.63,30.75,8.48,180.4,193,3.47,26.05,7.51,,193.0,27.9,385.0,3.63,30.75,8.48,180.4,193,132,0.0,1.0,9.9,2.0,87.2,0,0,,,False,False,False,False,False,False
"Mar 18, 2020, 9:32:39 PM",Thumbs up to south Bay folks! Very happy to see everyone staying away from others on the sidewalks.,10.03,89.35,8.91,176.5,191,10.03,86.37,8.61,,191.0,65.1,1197.0,10.03,89.35,8.91,176.5,191,143,0.0,0.0,3.9,14.9,81.2,0,0,,,False,False,False,False,False,False
"Mar 15, 2020, 5:18:54 PM",Finally a 1:57 half-marathon 🕺 Fight against the virus. Not the best conditions with slight drizzle and wind. But the cloud cover was good.,13.19,118.65,8.99,166.4,188,13.19,115.18,8.73,,188.0,96.2,1557.0,13.19,118.65,8.99,166.4,188,129,0.0,0.4,7.9,62.8,29.0,0,0,,,False,False,False,False,False,False
"Mar 10, 2020, 12:43:31 AM",Markets crashing: Taking it easy,6.55,61.7,9.41,145.5,180,6.55,60.27,9.2,,180.0,37.3,726.0,6.55,61.7,9.41,145.5,180,126,0.0,5.9,83.2,10.4,0.4,0,0,,,False,False,False,True,False,False
"Mar 8, 2020, 8:54:25 PM",Women’s day celebration with girls:  Their first non-stop 2 miles ,2.02,24.5,12.1,137.5,176,2.02,24.53,12.14,137.0,176.0,11.9,251.0,2.02,24.5,12.1,137.5,176,125,0.0,23.7,73.3,2.9,0.2,23.2,26.6,167.1,,False,False,False,True,False,False
"Mar 6, 2020, 1:35:38 AM","Sub-50 min 10k: Took 1 year, 113 runs and 593 miles. Loved the heart zones. 😀",7.02,56.28,8.02,172.8,191,7.02,56.13,8.0,173.0,191.0,43.9,792.0,7.02,56.28,8.02,172.8,191,139,0.0,0.0,7.8,27.4,64.8,56.2,57.2,176.0,,False,False,False,False,False,False
"Mar 4, 2020, 2:41:07 AM",San Jose,3.71,31.58,8.51,160.1,176,3.71,31.62,8.52,160.0,176.0,28.3,412.0,3.71,31.58,8.51,160.1,176,132,0.0,0.1,23.7,54.9,21.4,50.0,52.2,172.0,,False,False,False,False,False,False
"Mar 4, 2020, 1:59:46 AM",Run with Shehla: Her longest non-stop run 😀,2.51,36.72,14.64,180.0,187,2.51,36.72,14.63,181.0,187.0,18.9,310.0,2.51,36.72,14.64,180.0,187,161,0.0,0.0,0.0,11.4,88.6,39.4,44.8,162.6,,False,False,False,True,False,False
"Mar 3, 2020, 1:42:19 AM",Rally run: 40 mins over phone discussing stock rally and how pathetic Robinhood was today,7.05,60.6,8.6,170.9,187,7.04,60.15,8.54,171.0,187.0,43.2,829.0,7.05,60.6,8.6,170.9,187,132,0.0,0.1,18.6,16.3,65.0,60.0,60.6,175.6,,False,False,False,False,False,False
"Feb 26, 2020, 1:24:55 AM",Fastest 10 mile and fastest 15k 🕺,10.01,85.0,8.49,165.6,186,10.01,84.6,8.45,166.0,186.0,65.3,1148.0,10.01,85.0,8.49,165.6,186,132,0.0,0.0,14.1,47.7,38.1,82.6,84.8,174.5,,False,False,False,False,False,False
"Feb 20, 2020, 2:23:01 AM",San Jose,7.36,61.67,8.38,175.3,189,7.35,61.28,8.34,175.0,189.0,48.7,860.0,7.36,61.67,8.38,175.3,189,149,0.0,0.0,0.6,22.2,77.2,65.6,62.6,173.5,,False,False,False,False,False,False
"Feb 18, 2020, 2:04:37 AM","Fastest 10k, fastest mile, fastest 1/2 mile and fastest 1km all in one 😃💪",6.24,53.52,8.58,169.2,186,6.24,50.87,8.15,169.0,186.0,40.5,693.0,6.24,53.52,8.58,169.2,186,141,0.0,0.0,13.7,32.6,53.7,49.6,47.6,174.1,0.116,False,False,False,False,False,False
"Feb 15, 2020, 5:41:22 PM",First hill climb run .. what views and what kick 😊 Very steep at places (18% grade),5.02,54.03,10.77,176.9,190,5.01,50.53,10.09,176.0,190.0,235.3,703.0,5.02,54.03,10.77,176.9,190,145,0.0,0.0,3.2,10.3,86.4,297.0,297.0,172.6,,False,False,False,True,False,False
"Feb 13, 2020, 3:03:10 AM",Absolutely loved it! Perfectly paced. Start slow and then believe in all your training to end strong 😀,10.01,88.08,8.8,164.3,185,10.01,88.07,8.8,164.0,185.0,66.7,1129.0,10.01,88.08,8.8,164.3,185,138,0.0,0.0,14.2,53.7,32.1,81.2,81.0,175.1,,False,False,False,False,False,False
"Feb 8, 2020, 6:23:11 PM",Much smoother 😀,8.01,68.48,8.55,166.7,185,8.01,68.48,8.55,167.0,185.0,52.8,930.0,8.01,68.48,8.55,166.7,185,122,0.0,1.7,17.6,28.6,52.2,68.8,65.4,177.7,,False,False,False,False,False,False
"Feb 7, 2020, 1:41:51 AM",Side stitch all the way....,7.01,62.25,8.88,160.2,185,7.0,61.85,8.84,160.0,185.0,44.4,785.0,7.01,62.25,8.88,160.2,185,141,0.0,0.0,17.0,74.4,8.6,59.8,59.0,174.6,,False,False,False,False,False,False
"Feb 5, 2020, 1:35:42 AM",With Shehla 😃,1.46,19.52,13.33,170.4,185,1.46,19.53,13.38,172.0,185.0,9.7,182.0,1.46,19.52,13.33,170.4,185,147,0.0,0.0,7.9,29.6,62.5,19.4,19.2,162.5,,False,False,False,True,False,False
"Feb 4, 2020, 1:42:11 AM",What an end: One of my best ones ... and coincidentally my 100th on strava 😀,7.16,61.4,8.58,162.0,184,7.16,61.38,8.57,163.0,184.0,43.0,799.0,7.16,61.4,8.58,162.0,184,141,0.0,0.0,18.6,56.6,24.8,57.8,59.8,177.8,,False,False,False,False,False,False
"Feb 2, 2020, 9:28:05 PM",Recovery: nice and easy,5.01,47.08,9.4,153.6,179,5.01,46.43,9.27,154.0,179.0,32.2,570.0,5.01,47.08,9.4,153.6,179,124,0.0,1.3,35.6,62.6,0.4,39.4,40.0,176.8,,False,False,False,True,False,False
"Feb 1, 2020, 5:32:22 PM",Serious long run after a while .. 1hr 8m at threshold 😄,11.53,105.65,9.16,168.9,182,11.53,102.37,8.88,169.0,182.0,78.2,1437.0,11.53,105.65,9.16,168.9,182,107,0.2,0.6,7.8,34.5,56.9,97.2,99.4,177.7,,False,False,False,True,False,False
"Jan 31, 2020, 1:48:28 AM",Nice and easy to start with full steam towards the end 😀,7.01,61.63,8.79,158.7,177,7.01,61.63,8.79,159.0,177.0,44.9,789.0,7.01,61.63,8.79,158.7,177,131,0.0,0.9,27.8,56.6,14.7,56.4,55.4,176.1,,False,False,False,False,False,False
"Jan 29, 2020, 3:50:42 AM",Third consecutive run with a side stitch.. is it due to eating before running??,7.12,61.43,8.63,164.0,185,7.12,61.28,8.61,164.0,185.0,44.5,812.0,7.12,61.43,8.63,164.0,185,139,0.0,0.0,13.9,63.0,23.1,59.0,60.2,179.8,,False,False,False,False,False,False
"Jan 23, 2020, 1:44:51 AM",Finally a run w/o any foot problems 😊,7.24,61.72,8.53,164.8,188,7.24,61.32,8.47,165.0,188.0,47.2,823.0,7.24,61.72,8.53,164.8,188,136,0.0,0.0,10.0,62.1,27.9,62.2,61.8,180.6,,False,False,False,False,False,False
"Jan 19, 2020, 6:54:46 PM",With kids,1.01,12.53,12.43,171.0,188,1.01,12.53,12.41,164.0,188.0,6.5,105.0,1.01,12.53,12.43,171.0,188,128,0.0,5.7,7.0,5.9,81.4,12.6,11.6,169.0,,False,False,False,True,False,False
"Jan 18, 2020, 2:18:39 AM",Fastest 10k but foot still not good 😔,7.25,61.23,8.44,177.4,190,7.25,61.27,8.45,177.0,190.0,44.4,839.0,7.25,61.23,8.44,177.4,190,163,0.0,0.0,0.0,8.3,91.7,60.8,61.6,176.2,,False,False,False,False,False,False
"Jan 16, 2020, 1:52:22 AM",On the phone for 30 mins,7.02,61.95,8.83,167.2,182,7.02,61.35,8.74,167.0,182.0,42.1,828.0,7.02,61.95,8.83,167.2,182,142,0.0,0.0,7.2,53.7,39.0,62.6,63.8,177.0,,False,False,False,False,False,False
"Jan 14, 2020, 1:46:46 AM",Much better but foot still not a 100%,7.04,61.65,8.76,166.2,184,7.04,61.2,8.69,168.0,184.0,43.8,845.0,7.04,61.65,8.76,166.2,184,112,0.2,1.8,8.1,48.3,41.6,61.0,61.6,178.5,1.0,False,False,False,False,False,False
"Jan 9, 2020, 2:07:05 AM",Foot much better,5.01,45.03,8.99,162.8,187,5.0,44.52,8.9,163.0,187.0,33.1,602.0,5.01,45.03,8.99,162.8,187,144,0.0,0.0,11.2,73.4,15.4,39.6,38.2,177.2,,False,False,False,False,False,False
"Jan 7, 2020, 1:33:22 AM","Foot still a bit sore..high cadence, smaller steps and less pressure",5.01,46.48,9.28,158.4,182,5.0,45.72,9.14,158.0,182.0,32.2,589.0,5.01,46.48,9.28,158.4,182,118,0.0,1.2,16.8,80.6,1.3,40.8,40.2,181.8,,False,False,False,True,False,False
"Jan 4, 2020, 8:11:00 PM",With kids,1.01,11.4,11.34,137.2,151,1.01,11.37,11.26,137.0,151.0,6.2,120.0,1.01,11.4,11.34,137.2,151,105,0.9,25.4,73.8,0.0,0.0,12.8,12.8,175.4,,False,False,False,True,False,False
"Jan 3, 2020, 1:36:30 AM",Slow: looks like I messed up my foot,5.01,47.68,9.52,155.5,185,5.01,47.55,9.49,155.0,185.0,32.1,606.0,5.01,47.68,9.52,155.5,185,126,0.0,1.2,37.6,56.4,4.8,38.4,37.6,177.0,,False,False,False,True,False,False
"Dec 31, 2019, 6:09:22 PM",Ending 2019 on a good note ,10.01,89.08,8.9,173.2,183,10.01,86.52,8.64,173.0,183.0,64.0,1275.0,10.01,89.08,8.9,173.2,183,125,0.0,0.4,2.7,14.3,82.6,77.2,81.6,174.9,,False,False,False,False,False,False
"Dec 29, 2019, 5:53:26 PM",With kids,1.0,13.35,13.29,165.9,180,1.0,13.13,13.13,168.0,180.0,5.0,104.0,1.0,13.35,13.29,165.9,180,123,0.0,8.4,7.9,25.7,57.9,13.4,12.8,165.9,,False,False,False,True,False,False
"Dec 27, 2019, 11:22:25 PM",Tiring....,7.18,70.85,9.87,177.5,192,7.18,63.53,8.85,177.0,192.0,45.0,899.0,7.18,70.85,9.87,177.5,192,157,0.0,0.0,0.0,9.5,90.5,65.8,65.2,175.4,0.963,False,False,False,True,False,False
"Dec 24, 2019, 7:55:53 PM",Carribean Sea: another one. Much slower. Its difficult to run on the inclined part of the beach. Foot started hurting pretty soon.,3.13,43.38,13.85,153.3,170,3.13,29.35,9.38,153.0,170.0,,345.0,3.13,43.38,13.85,153.3,170,105,1.1,7.9,25.4,65.6,0.0,7.8,8.6,182.7,0.929,False,False,False,True,False,False
"Dec 23, 2019, 9:28:38 PM",First time next to the water and bare feet. Difficult but feels great! 😀,3.13,34.35,10.99,178.9,191,3.12,27.38,8.78,179.0,191.0,5.0,401.0,3.13,34.35,10.99,178.9,191,97,0.4,0.7,3.1,15.6,80.2,10.8,11.2,177.8,1.078,False,False,False,True,False,False
"Dec 20, 2019, 9:19:21 PM",Running,0.25,2.78,,137.5,149,0.25,2.77,,133.0,149.0,,27.0,0.25,2.78,,137.5,149,115,0.0,26.9,73.1,0.0,0.0,0.6,0.4,166.1,,False,False,False,False,False,False
"Dec 9, 2019, 1:21:42 AM",10 miles after a while ,10.45,90.75,8.68,166.2,178,10.45,90.7,8.68,166.0,178.0,61.0,1199.0,10.45,90.75,8.68,166.2,178,132,0.0,0.0,4.6,73.1,22.3,87.8,87.6,178.4,,False,False,False,False,False,False
"Dec 7, 2019, 5:44:56 PM",Run with kids,1.03,12.98,12.64,178.3,192,1.03,12.87,12.5,179.0,192.0,6.0,123.0,1.03,12.98,12.64,178.3,192,115,0.0,1.3,1.4,5.2,92.1,13.6,14.4,171.6,,False,False,False,True,False,False
"Dec 6, 2019, 1:55:35 AM",Another 10k+,6.54,55.65,8.51,175.5,188,6.54,55.62,8.5,176.0,188.0,33.0,793.0,6.54,55.65,8.51,175.5,188,143,0.0,0.0,5.2,20.7,74.1,53.8,53.0,176.3,,False,False,False,False,False,False
"Dec 4, 2019, 2:14:10 AM",Great end to all the feasting ,8.28,73.42,8.87,171.2,184,8.27,72.13,8.72,171.0,184.0,49.0,997.0,8.28,73.42,8.87,171.2,184,146,0.0,0.0,2.9,32.4,64.7,66.2,69.2,176.5,0.099,False,False,False,False,False,False
"Nov 26, 2019, 8:52:39 PM",With Qazi bhai,5.01,43.02,8.58,163.9,185,5.01,42.83,8.55,164.0,185.0,26.0,560.0,5.01,43.02,8.58,163.9,185,132,0.0,0.2,27.8,26.2,45.7,47.6,49.6,173.8,,False,False,False,False,False,False
"Nov 23, 2019, 1:59:13 AM",Sub-8 is the new norm 😀,5.01,40.83,8.15,175.2,191,5.01,39.87,7.96,175.0,191.0,25.0,571.0,5.01,40.83,8.15,175.2,191,145,0.0,0.0,5.4,20.9,73.8,38.4,42.0,177.0,,False,False,False,False,False,False
