Activity Date,Activity Name,distance_miles,duration_min,pace_min_per_mile,avg_hr,max_hr,csv_distance_miles,csv_duration_min,csv_pace,csv_avg_hr,csv_max_hr,csv_elevation_gain,csv_calories,fit_distance_miles,fit_duration_min,fit_pace,fit_avg_hr,fit_max_hr,fit_min_hr,fit_zone1_pct,fit_zone2_pct,fit_zone3_pct,fit_zone4_pct,fit_zone5_pct,fit_elevation_gain_m,fit_elevation_loss_m,fit_avg_cadence,fit_pace_variability,is_long_run,is_tempo,is_speed_work,is_easy,is_marathon,is_bonked
"Feb 14, 2025, 6:11:10 AM",Morning Run,5.68,45.52,8.01,127.6,139,4.98,45.52,9.14,128.0,139.0,0.0,372.0,5.68,45.52,8.01,127.6,139,87,1.4,89.2,9.4,0.0,0.0,0,0,179.1,,False,False,False,False,False,False
"Feb 13, 2025, 5:23:09 AM",Morning Run,7.14,59.98,8.4,152.9,170,7.69,59.98,7.8,153.0,170.0,0.0,661.0,7.14,59.98,8.4,152.9,170,65,1.1,11.9,16.9,70.1,0.0,0,0,182.8,,False,False,False,False,False,False
"Feb 13, 2025, 2:13:44 AM",Social run,3.11,34.0,10.93,129.9,145,3.11,30.22,9.72,130.0,145.0,10.0,287.0,3.11,34.0,10.93,129.9,145,69,8.6,41.4,50.0,0.0,0.0,33.0,33.6,175.4,,False,False,False,True,False,False
"Feb 12, 2025, 2:02:36 AM",Easy Social,6.27,56.42,8.99,145.3,157,6.27,55.95,8.92,145.0,157.0,11.0,593.0,6.27,56.42,8.99,145.3,157,92,0.5,5.0,82.0,12.5,0.0,49.6,50.8,178.3,,False,False,False,False,False,False
"Feb 9, 2025, 2:06:28 AM",Burj to burj 2025,13.17,97.28,7.39,168.2,175,13.17,97.28,7.39,168.0,175.0,30.0,1196.0,13.17,97.28,7.39,168.2,175,122,0.0,0.2,0.7,75.4,23.7,93.0,101.2,183.4,,False,True,False,False,False,False
"Feb 8, 2025, 2:52:47 AM",Morning Run,2.0,21.3,10.66,127.9,138,2.0,21.02,10.51,128.0,138.0,3.0,194.0,2.0,21.3,10.66,127.9,138,99,2.9,68.4,28.7,0.0,0.0,23.8,23.2,171.9,,False,False,False,True,False,False
"Feb 7, 2025, 3:15:07 AM",Morning Run,3.13,25.92,8.27,151.9,165,3.13,25.92,8.28,152.0,165.0,21.0,287.0,3.13,25.92,8.27,151.9,165,84,1.5,4.9,38.7,54.8,0.0,34.0,31.8,180.4,,False,False,False,False,False,False
"Feb 4, 2025, 2:35:31 PM",Evening Run,1.07,10.07,9.45,139.3,150,1.07,10.07,9.41,139.0,150.0,8.0,106.0,1.07,10.07,9.45,139.3,150,119,0.0,4.3,95.7,0.0,0.0,13.8,7.0,175.0,,False,False,False,True,False,False
"Feb 4, 2025, 2:01:54 PM",Mona,4.11,32.08,7.81,161.5,172,4.11,32.08,7.81,162.0,172.0,16.0,384.0,4.11,32.08,7.81,161.5,172,106,0.5,0.5,4.0,94.1,0.9,46.4,55.2,180.4,,False,True,False,False,False,False
"Feb 4, 2025, 1:48:02 PM",Afternoon Run,1.21,10.33,8.52,145.0,157,1.21,10.33,8.54,145.0,157.0,11.0,113.0,1.21,10.33,8.52,145.0,157,82,3.4,6.1,41.1,49.4,0.0,18.8,9.4,177.4,,False,False,False,False,False,False
"Feb 3, 2025, 8:29:50 AM",Lunch Run,4.48,40.05,8.94,143.6,158,4.78,40.05,8.38,144.0,158.0,0.0,417.0,4.48,40.05,8.94,143.6,158,110,0.2,16.0,60.1,23.7,0.0,0,0,183.9,,False,False,False,False,False,False
"Feb 2, 2025, 11:54:18 AM",Afternoon Run,3.66,34.23,9.36,140.7,145,3.73,34.23,9.18,141.0,145.0,0.0,345.0,3.66,34.23,9.36,140.7,145,106,0.2,1.5,98.3,0.0,0.0,0,0,181.5,,False,False,False,True,False,False
"Feb 2, 2025, 11:12:32 AM",Afternoon Run,3.95,35.23,8.91,133.9,146,3.73,35.23,9.45,134.0,146.0,0.0,329.0,3.95,35.23,8.91,133.9,146,78,1.3,41.6,57.1,0.0,0.0,0,0,178.5,,False,False,False,False,False,False
"Feb 1, 2025, 2:07:34 AM",Morning Run,14.31,120.5,8.42,151.7,172,14.31,120.5,8.42,152.0,172.0,38.0,1314.0,14.31,120.5,8.42,151.7,172,76,0.3,2.2,43.5,52.5,1.5,107.2,104.6,177.8,,False,False,False,False,False,False
"Jan 30, 2025, 1:41:31 PM",Afternoon Run,5.14,50.4,9.8,151.3,170,5.14,43.15,8.39,151.0,170.0,114.0,473.0,5.14,50.4,9.8,151.3,170,84,2.5,11.4,21.9,64.2,0.0,138.4,136.4,177.9,,False,False,False,True,False,False
"Jan 30, 2025, 1:35:57 AM",Morning Run,1.18,15.9,13.49,133.3,143,1.18,11.2,9.49,132.0,143.0,12.0,108.0,1.18,15.9,13.49,133.3,143,76,3.9,32.1,64.0,0.0,0.0,23.2,8.8,170.6,,False,False,False,True,False,False
"Jan 29, 2025, 7:46:48 AM",Lunch Run,3.63,38.8,10.69,134.0,146,3.12,27.43,8.79,115.0,146.0,0.0,252.0,3.63,38.8,10.69,134.0,146,66,5.6,28.5,65.8,0.0,0.0,0,0,178.5,,False,False,False,True,False,False
"Jan 28, 2025, 8:17:25 AM",Lunch Run,1.74,15.55,8.93,152.4,172,1.96,15.55,7.93,153.0,172.0,0.0,168.0,1.74,15.55,8.93,152.4,172,77,2.4,4.9,30.0,60.8,1.9,0,0,176.8,,False,False,False,False,False,False
"Jan 28, 2025, 2:08:57 AM",Morning Run,5.55,47.9,8.62,165.6,176,5.55,43.62,7.86,166.0,176.0,9.0,518.0,5.55,47.9,8.62,165.6,176,111,0.3,1.0,10.6,40.2,47.8,42.2,44.0,180.0,,False,False,False,False,False,False
"Jan 27, 2025, 9:50:14 AM",Afternoon Run,5.03,40.05,7.96,152.5,165,4.92,40.05,8.14,153.0,165.0,0.0,438.0,5.03,40.05,7.96,152.5,165,93,1.1,4.4,27.4,67.1,0.0,0,0,181.2,,False,True,False,False,False,False
"Jan 25, 2025, 5:14:31 AM",Morning Run,0.62,6.42,10.35,143.3,146,0.62,6.42,10.35,143.0,146.0,9.0,64.0,0.62,6.42,10.35,143.3,146,137,0.0,0.0,100.0,0.0,0.0,13.2,3.4,172.6,,False,False,False,True,False,False
"Jan 25, 2025, 3:25:31 AM",Morning Run,12.45,107.27,8.62,160.7,173,12.44,104.02,8.36,161.0,173.0,79.0,1184.0,12.45,107.27,8.62,160.7,173,74,0.6,1.3,7.7,85.7,4.7,148.4,139.6,178.1,,False,False,False,False,False,False
"Jan 24, 2025, 3:10:27 AM",Morning Run,3.74,30.55,8.17,160.1,176,3.74,30.55,8.17,160.0,176.0,12.0,353.0,3.74,30.55,8.17,160.1,176,79,1.4,1.5,13.1,64.5,19.5,31.4,39.2,179.1,,False,False,False,False,False,False
"Jan 23, 2025, 12:43:12 PM",Afternoon Run,6.22,54.35,8.74,157.7,171,6.22,51.88,8.34,158.0,171.0,61.0,592.0,6.22,54.35,8.74,157.7,171,67,1.2,1.7,19.3,77.3,0.5,140.6,126.6,177.1,,False,False,False,False,False,False
"Jan 22, 2025, 5:31:28 AM",Morning Run,0.84,7.13,8.48,134.8,147,0.84,7.13,8.49,135.0,147.0,0.0,70.0,0.84,7.13,8.48,134.8,147,115,0.0,25.2,74.8,0.0,0.0,0,0,176.6,,False,False,False,False,False,False
"Jan 20, 2025, 5:35:55 AM",Dreadmill,4.48,46.75,10.43,157.6,173,5.9,46.75,7.92,158.0,173.0,0.0,527.0,4.48,46.75,10.43,157.6,173,71,1.9,8.8,12.6,69.1,7.7,0,0,182.3,,False,False,False,True,False,False
"Jan 18, 2025, 3:31:27 AM",60,7.48,61.35,8.2,161.2,174,7.48,61.35,8.2,161.0,174.0,14.0,709.0,7.48,61.35,8.2,161.2,174,72,0.8,0.9,12.7,76.7,8.9,54.0,70.0,178.8,,False,False,False,False,False,False
"Jan 16, 2025, 4:04:10 AM",Fasted Pyramid,6.22,51.07,8.21,143.3,156,6.22,51.07,8.21,143.0,156.0,20.0,541.0,6.22,51.07,8.21,143.3,156,96,0.8,3.6,88.5,7.1,0.0,51.0,54.2,179.1,,False,False,False,False,False,False
"Jan 15, 2025, 4:12:40 AM",Legs be workin,6.24,52.27,8.37,158.9,171,6.24,52.27,8.38,159.0,171.0,15.0,601.0,6.24,52.27,8.37,158.9,171,74,0.8,1.3,11.2,86.0,0.7,47.8,54.0,179.9,,False,False,False,False,False,False
"Jan 12, 2025, 5:01:31 AM",Morning Run,3.74,34.58,9.26,138.3,150,3.11,34.58,11.12,138.0,150.0,0.0,338.0,3.74,34.58,9.26,138.3,150,120,0.0,10.5,89.5,0.0,0.0,0,0,173.6,,False,False,False,True,False,False
"Jan 10, 2025, 4:05:03 AM",Test jog,3.24,35.67,10.99,118.3,133,3.24,35.02,10.81,118.0,133.0,7.0,293.0,3.24,35.67,10.99,118.3,133,70,23.3,76.5,0.2,0.0,0.0,28.4,33.0,174.2,,False,False,False,True,False,False
"Jan 1, 2025, 2:42:17 AM",Proggy Pyramid,7.37,60.2,8.17,156.1,168,7.37,60.2,8.17,156.0,168.0,13.0,683.0,7.37,60.2,8.17,156.1,168,91,0.4,0.8,27.3,71.4,0.0,57.8,65.2,181.0,,False,False,False,False,False,False
"Dec 30, 2024, 4:06:43 AM",Morning Run,1.45,12.82,8.85,155.1,166,1.45,11.82,8.15,155.0,166.0,1.0,135.0,1.45,12.82,8.85,155.1,166,106,1.5,2.5,19.7,76.2,0.0,7.6,9.6,179.7,,False,False,False,False,False,False
"Dec 30, 2024, 3:19:28 AM",Track,5.11,43.12,8.44,159.9,177,5.11,40.98,8.02,161.0,177.0,2.0,495.0,5.11,43.12,8.44,159.9,177,119,0.0,2.2,26.0,43.4,28.4,31.4,37.0,177.9,,False,False,False,False,False,False
"Dec 30, 2024, 3:03:53 AM",Morning Run,1.25,10.33,8.29,144.6,155,1.25,10.33,8.26,145.0,155.0,1.0,112.0,1.25,10.33,8.29,144.6,155,96,1.4,8.5,62.8,27.2,0.0,7.4,10.6,176.1,,False,False,False,False,False,False
"Dec 28, 2024, 2:24:37 AM",Time on Feet w Sneaky Intervals,14.94,120.38,8.06,156.5,174,14.94,120.03,8.03,157.0,174.0,29.0,1351.0,14.94,120.38,8.06,156.5,174,82,0.3,0.1,20.8,74.6,4.1,97.8,108.0,182.3,,False,False,False,False,False,False
"Dec 27, 2024, 2:20:26 AM",Morning Run,4.98,40.38,8.11,157.1,165,4.98,40.38,8.11,157.0,165.0,3.0,461.0,4.98,40.38,8.11,157.1,165,74,1.7,1.6,6.4,90.4,0.0,25.4,38.2,181.2,,False,False,False,False,False,False
"Dec 25, 2024, 4:28:07 AM",Morning Run,1.75,13.93,7.97,160.2,167,1.75,13.93,7.96,160.0,167.0,2.0,163.0,1.75,13.93,7.97,160.2,167,146,0.0,0.0,1.6,98.4,0.0,11.6,14.0,180.1,,False,True,False,False,False,False
"Dec 25, 2024, 3:47:48 AM",Intervals,3.83,35.97,9.39,162.5,180,3.83,30.75,8.03,163.0,180.0,2.0,365.0,3.83,35.97,9.39,162.5,180,110,0.4,2.4,14.3,48.9,34.0,27.6,35.2,180.8,,False,False,False,True,False,False
"Dec 25, 2024, 3:33:59 AM",Morning Run,1.29,10.02,7.76,154.3,163,1.29,10.02,7.77,154.0,163.0,0.0,115.0,1.29,10.02,7.76,154.3,163,96,2.2,1.8,17.6,78.4,0.0,7.4,8.6,179.0,,False,True,False,False,False,False
"Dec 24, 2024, 6:43:33 AM",Easy 35’,4.37,35.48,8.12,130.6,144,3.91,35.48,9.07,131.0,144.0,0.0,318.0,4.37,35.48,8.12,130.6,144,81,3.3,43.4,53.3,0.0,0.0,0,0,178.1,,False,False,False,False,False,False
"Dec 24, 2024, 2:02:49 AM",Drills LK,1.12,61.47,54.64,88.5,120,1.12,15.3,13.66,91.0,120.0,3.0,182.0,1.12,61.47,54.64,88.5,120,55,97.3,2.7,0.0,0.0,0.0,33.2,41.2,150.2,,False,False,False,True,False,False
"Dec 23, 2024, 3:21:35 AM",Morning Run,2.74,23.58,8.62,150.1,157,2.74,23.58,8.61,150.0,157.0,7.0,260.0,2.74,23.58,8.62,150.1,157,117,0.0,1.3,65.5,33.2,0.0,25.2,21.8,177.8,,False,False,False,False,False,False
"Dec 23, 2024, 2:55:56 AM",Morning Run,3.11,23.48,7.55,168.8,176,3.11,21.97,7.06,169.0,176.0,2.0,275.0,3.11,23.48,7.55,168.8,176,107,0.3,1.5,2.9,31.8,63.5,20.2,26.2,182.6,,False,True,False,False,False,False
"Dec 23, 2024, 2:42:07 AM",Morning Run,1.08,10.02,9.29,138.3,149,1.08,10.02,9.28,138.0,149.0,2.0,103.0,1.08,10.02,9.29,138.3,149,91,2.7,12.6,84.7,0.0,0.0,10.4,8.2,175.7,,False,False,False,True,False,False
"Dec 22, 2024, 9:35:40 AM",Afternoon Run,1.3,10.95,8.43,120.1,130,1.3,10.95,8.42,120.0,130.0,0.0,87.0,1.3,10.95,8.43,120.1,130,63,7.6,92.4,0.0,0.0,0.0,0,0,173.7,,False,False,False,False,False,False
"Dec 21, 2024, 2:47:12 AM",Social Yapping Away,9.35,89.25,9.54,133.7,148,9.35,86.07,9.21,134.0,148.0,4.0,851.0,9.35,89.25,9.54,133.7,148,67,1.4,32.0,66.5,0.0,0.0,61.8,71.4,176.7,,False,False,False,True,False,False
"Dec 20, 2024, 6:25:13 AM",Proggy Pyramid,6.41,60.1,9.38,157.0,171,7.67,60.1,7.84,157.0,171.0,0.0,687.0,6.41,60.1,9.38,157.0,171,77,0.5,9.9,18.7,69.9,1.0,0,0,183.5,,False,False,False,True,False,False
"Dec 17, 2024, 2:46:39 AM",Intervals locale,5.2,43.72,8.4,154.3,175,5.2,43.65,8.39,154.0,175.0,8.0,490.0,5.2,43.72,8.4,154.3,175,90,0.7,2.7,40.6,47.5,8.5,36.4,42.0,177.8,,False,False,False,False,False,False
"Dec 17, 2024, 2:37:16 AM",Morning Run,0.76,6.53,8.54,138.0,146,0.76,6.53,8.59,138.0,146.0,2.0,68.0,0.76,6.53,8.54,138.0,146,103,2.0,10.7,87.3,0.0,0.0,6.4,3.8,177.3,,False,False,False,False,False,False
"Dec 17, 2024, 2:25:58 AM",Morning Run,1.15,10.03,8.74,138.4,151,1.15,10.03,8.72,139.0,151.0,6.0,104.0,1.15,10.03,8.74,138.4,151,65,6.1,8.1,85.7,0.0,0.0,10.8,6.8,177.2,,False,False,False,False,False,False
"Dec 15, 2024, 3:04:06 AM",Morning Run,5.03,46.47,9.24,132.5,155,5.03,42.95,8.54,133.0,155.0,29.0,440.0,5.03,46.47,9.24,132.5,155,70,7.1,44.1,45.1,3.7,0.0,63.0,64.0,178.1,,False,False,False,True,False,False
"Dec 14, 2024, 1:42:52 AM",Time on feet,13.12,110.83,8.45,159.5,176,13.12,106.58,8.12,160.0,176.0,22.0,1215.0,13.12,110.83,8.45,159.5,176,71,0.5,0.8,18.9,70.5,9.4,87.6,92.0,180.4,,False,False,False,False,False,False
"Dec 12, 2024, 2:44:03 AM",Tempo,6.33,51.47,8.12,157.0,173,6.33,51.47,8.13,157.0,173.0,11.0,584.0,6.33,51.47,8.12,157.0,173,67,0.9,0.8,21.2,72.2,4.9,52.2,60.6,181.1,,False,False,False,False,False,False
"Dec 11, 2024, 2:06:51 AM",Morning Run,5.91,54.0,9.14,139.4,152,5.91,54.0,9.14,139.0,152.0,9.0,544.0,5.91,54.0,9.14,139.4,152,64,1.4,10.3,88.2,0.2,0.0,40.8,43.8,178.0,,False,False,False,True,False,False
"Dec 10, 2024, 2:00:28 AM",Morning Run,5.78,51.12,8.85,152.2,178,5.78,50.07,8.66,152.0,178.0,8.0,544.0,5.78,51.12,8.85,152.2,178,69,1.4,6.8,37.9,40.7,13.3,44.0,42.6,176.2,,False,False,False,False,False,False
"Dec 7, 2024, 2:28:20 AM",Morning Run,7.62,60.78,7.98,164.4,178,7.62,60.05,7.88,164.0,178.0,4.0,714.0,7.62,60.78,7.98,164.4,178,76,0.4,0.7,14.4,49.3,35.2,56.8,63.0,177.2,,False,True,False,False,False,False
"Dec 4, 2024, 2:04:19 AM",Morning Run,3.55,51.52,14.51,152.4,181,3.55,33.05,9.31,154.0,181.0,4.0,353.0,3.55,51.52,14.51,152.4,181,95,1.9,15.6,28.8,29.2,24.5,25.2,22.2,171.5,,False,False,False,True,False,False
"Dec 2, 2024, 2:26:48 AM",Morning Run,4.44,33.28,7.5,166.5,177,4.44,33.15,7.47,167.0,177.0,1.0,405.0,4.44,33.28,7.5,166.5,177,98,0.7,0.8,2.4,66.1,30.1,22.2,29.0,179.2,,False,True,False,False,False,False
"Dec 1, 2024, 3:03:26 AM",Pacing HM,12.64,105.75,8.37,154.3,174,12.64,104.93,8.3,154.0,174.0,18.0,1164.0,12.64,105.75,8.37,154.3,174,115,0.0,0.7,31.6,64.9,2.8,98.6,105.6,182.4,,False,False,False,False,False,False
"Dec 1, 2024, 2:59:32 AM",Morning Run,0.33,3.15,,127.3,139,0.33,3.15,,127.0,139.0,1.0,30.0,0.33,3.15,,127.3,139,112,2.6,79.5,17.9,0.0,0.0,2.6,1.8,176.5,,False,False,False,False,False,False
"Nov 30, 2024, 2:46:40 AM",Pacing 10k,6.03,50.63,8.39,150.5,162,6.03,50.63,8.4,151.0,162.0,24.0,557.0,6.03,50.63,8.39,150.5,162,61,1.7,0.6,47.3,50.4,0.0,50.6,51.2,177.9,,False,False,False,False,False,False
"Nov 28, 2024, 8:58:00 AM",Lunch Run,7.08,61.13,8.63,134.7,146,6.21,61.03,9.83,135.0,146.0,0.0,546.0,7.08,61.13,8.63,134.7,146,71,2.7,24.7,72.7,0.0,0.0,0,0,175.6,,False,False,False,False,False,False
"Nov 27, 2024, 2:10:04 AM",Morning Run,5.67,50.03,8.82,144.1,152,5.67,49.98,8.81,144.0,152.0,3.0,522.0,5.67,50.03,8.82,144.1,152,65,1.4,2.2,96.0,0.4,0.0,32.2,32.6,176.0,,False,False,False,False,False,False
"Nov 26, 2024, 1:10:50 AM",Hills,6.32,60.72,9.61,155.0,180,6.32,60.25,9.53,157.0,180.0,168.0,647.0,6.32,60.72,9.61,155.0,180,72,1.1,6.8,27.0,50.4,14.7,194.6,195.4,176.9,,False,False,False,True,False,False
"Nov 25, 2024, 3:14:21 PM",Evening Run,0.46,11.9,,85.9,118,0.45,8.32,,91.0,118.0,10.0,40.0,0.46,11.9,,85.9,118,60,96.1,3.9,0.0,0.0,0.0,16.2,16.0,121.0,,False,False,False,False,False,False
"Nov 23, 2024, 2:38:17 AM",Camels Social,8.16,102.72,12.59,142.7,161,8.16,75.43,9.24,143.0,161.0,45.0,765.0,8.16,102.72,12.59,142.7,161,91,1.9,10.5,66.6,21.1,0.0,93.0,94.8,175.3,,False,False,False,True,False,False
"Nov 21, 2024, 4:02:33 AM",Morning Run,8.71,73.58,8.45,160.2,181,8.71,73.55,8.44,160.0,181.0,17.0,837.0,8.71,73.58,8.45,160.2,181,73,0.6,2.2,22.2,45.4,29.6,75.4,78.8,172.6,,False,False,False,False,False,False
"Nov 19, 2024, 7:32:02 AM",Proggy 8k,7.27,63.22,8.7,152.6,166,7.77,63.22,8.14,153.0,166.0,0.0,700.0,7.27,63.22,8.7,152.6,166,77,0.4,3.3,31.6,64.6,0.0,0,0,185.2,,False,False,False,False,False,False
"Nov 18, 2024, 7:56:52 AM",Lunch Run,4.38,40.25,9.18,134.4,149,4.38,40.25,9.19,134.0,149.0,0.0,371.0,4.38,40.25,9.18,134.4,149,74,1.4,35.9,62.7,0.0,0.0,0,0,179.0,,False,False,False,True,False,False
"Nov 17, 2024, 2:16:42 AM",Morning Run,9.32,78.17,8.39,144.7,165,9.32,77.17,8.28,145.0,165.0,9.0,821.0,9.32,78.17,8.39,144.7,165,64,1.1,11.8,58.4,28.8,0.0,80.4,79.6,180.1,,False,False,False,False,False,False
"Nov 16, 2024, 2:08:30 AM",EZ run yapping away,8.08,86.2,10.66,146.3,164,8.08,73.9,9.15,146.0,164.0,7.0,773.0,8.08,86.2,10.66,146.3,164,65,2.0,11.9,48.2,37.9,0.0,68.2,73.6,176.7,,False,False,False,True,False,False
"Nov 14, 2024, 1:15:17 AM",Morning Run,4.58,51.85,11.31,128.7,144,4.58,45.57,9.95,129.0,144.0,4.0,422.0,4.58,51.85,11.31,128.7,144,83,6.8,59.6,33.6,0.0,0.0,33.6,36.4,175.1,,False,False,False,True,False,False
"Nov 13, 2024, 1:18:17 AM",Morning Run,6.51,72.65,11.16,137.3,169,6.51,71.45,10.98,139.0,169.0,134.0,645.0,6.51,72.65,11.16,137.3,169,73,7.4,34.8,33.7,24.1,0.0,167.6,170.4,163.2,,False,False,False,True,False,False
"Nov 11, 2024, 8:19:56 AM",Lunch Run,3.16,31.58,9.99,137.5,148,3.16,31.58,9.99,137.0,148.0,0.0,309.0,3.16,31.58,9.99,137.5,148,79,5.5,6.1,88.3,0.0,0.0,0,0,174.6,,False,False,False,True,False,False
"Nov 11, 2024, 5:04:17 AM",Morning Run,1.9,25.97,13.65,146.2,177,1.9,25.97,13.67,146.0,177.0,0.0,274.0,1.9,25.97,13.65,146.2,177,98,4.3,12.4,42.1,38.7,2.4,0,0,151.9,,False,False,False,True,False,False
"Nov 10, 2024, 2:50:10 AM",Morning Run,3.12,21.87,7.0,148.8,157,3.12,21.87,7.01,149.0,157.0,15.0,246.0,3.12,21.87,7.0,148.8,157,97,2.4,4.3,45.6,47.7,0.0,26.0,25.2,180.7,,False,True,False,False,False,False
"Nov 9, 2024, 2:55:26 AM",Morning Run,2.74,28.57,10.43,138.8,152,2.74,25.05,9.14,140.0,152.0,3.0,251.0,2.74,28.57,10.43,138.8,152,96,2.4,13.3,79.9,4.4,0.0,23.2,25.6,176.1,,False,False,False,True,False,False
"Nov 8, 2024, 1:09:47 AM",Progressive,6.87,56.13,8.17,161.0,181,6.87,55.85,8.13,161.0,181.0,7.0,655.0,6.87,56.13,8.17,161.0,181,73,0.7,6.2,13.8,52.9,26.3,50.8,57.0,176.2,,False,False,False,False,False,False
"Nov 6, 2024, 7:53:20 AM",Lunch Run,5.54,45.42,8.2,149.9,161,4.98,45.42,9.12,150.0,161.0,0.0,493.0,5.54,45.42,8.2,149.9,161,74,2.6,4.2,43.3,49.9,0.0,0,0,179.7,,False,False,False,False,False,False
"Nov 5, 2024, 2:59:09 PM",😮‍💨,6.0,60.62,10.1,155.8,178,6.0,55.97,9.33,156.0,178.0,7.0,614.0,6.0,60.62,10.1,155.8,178,107,0.7,2.5,29.6,62.8,4.4,43.8,48.2,166.0,,False,False,False,True,False,False
"Nov 4, 2024, 5:44:09 AM",Morning Run,1.87,19.45,10.39,148.2,172,1.87,19.45,10.4,148.0,172.0,0.0,209.0,1.87,19.45,10.39,148.2,172,88,6.2,9.2,26.8,57.3,0.4,0,0,167.1,,False,False,False,True,False,False
"Nov 4, 2024, 4:21:40 AM",Morning Run,3.74,30.57,8.17,143.1,152,3.74,30.48,8.15,143.0,152.0,3.0,324.0,3.74,30.57,8.17,143.1,152,86,1.4,4.9,92.7,1.0,0.0,20.2,22.8,176.5,,False,False,False,False,False,False
"Nov 3, 2024, 3:13:27 AM",Women’s Run,3.17,24.27,7.65,161.3,172,3.17,24.27,7.66,161.0,172.0,16.0,285.0,3.17,24.27,7.65,161.3,172,89,0.8,0.8,6.2,85.8,6.4,28.6,25.8,175.9,,False,True,False,False,False,False
"Oct 26, 2024, 1:00:48 PM",Slippery Escorca Trail,9.65,182.68,18.93,121.2,170,9.65,138.53,14.36,127.0,170.0,480.0,1148.0,9.65,182.68,18.93,121.2,170,56,43.2,19.9,31.0,5.9,0.0,532.6,1012.0,148.4,,False,False,False,True,False,False
"Oct 25, 2024, 3:23:31 PM",Afternoon Trail Run,0.69,6.88,9.97,136.0,150,0.69,6.45,9.35,135.0,150.0,5.0,69.0,0.69,6.88,9.97,136.0,150,105,5.8,22.2,72.0,0.0,0.0,8.2,39.2,176.5,,False,False,False,True,False,False
"Oct 25, 2024, 1:21:29 PM",Trail with Lisa & Christoff,4.61,120.58,26.15,127.7,158,4.61,96.02,20.83,132.0,158.0,357.0,681.0,4.61,120.58,26.15,127.7,158,79,19.6,43.0,28.2,9.2,0.0,400.8,352.2,152.2,,False,False,False,True,False,False
"Oct 25, 2024, 9:10:04 AM",Cool down,1.61,16.08,10.0,141.8,151,1.61,15.7,9.75,142.0,151.0,2.0,162.0,1.61,16.08,10.0,141.8,151,104,1.8,4.3,93.9,0.0,0.0,15.6,12.8,172.2,,False,False,False,True,False,False
"Oct 25, 2024, 7:57:26 AM",Road with triple World Triathlon Champion Mario Mola Diaz 🫠,4.54,58.78,12.95,142.4,162,4.54,38.75,8.54,143.0,162.0,9.0,408.0,4.54,58.78,12.95,142.4,162,72,2.6,13.9,62.8,20.7,0.0,32.2,29.6,177.9,,False,False,False,True,False,False
"Oct 23, 2024, 1:36:05 PM",Afternoon Run,6.23,61.25,9.82,131.0,151,6.23,58.37,9.37,131.0,151.0,19.0,544.0,6.23,61.25,9.82,131.0,151,67,8.4,31.7,59.9,0.0,0.0,68.4,63.6,174.3,,False,False,False,True,False,False
"Oct 23, 2024, 7:40:04 AM",Morning Trail Run,6.22,83.1,13.36,133.9,152,6.22,71.43,11.48,137.0,152.0,142.0,637.0,6.22,83.1,13.36,133.9,152,72,8.7,30.5,60.3,0.5,0.0,157.6,578.0,160.5,,False,False,False,True,False,False
"Oct 22, 2024, 7:53:36 AM",Track with Sarah Lahti 🇸🇪,2.89,53.67,18.58,141.8,162,2.89,26.7,9.24,143.0,162.0,12.0,258.0,2.89,53.67,18.58,141.8,162,108,2.2,21.5,51.8,24.5,0.0,26.6,23.8,167.6,,False,False,False,True,False,False
"Oct 21, 2024, 3:20:38 PM",Afternoon Run,4.36,46.65,10.71,129.4,144,4.35,45.67,10.5,130.0,144.0,40.0,410.0,4.36,46.65,10.71,129.4,144,84,1.5,64.8,33.7,0.0,0.0,56.8,55.6,169.3,,False,False,False,True,False,False
"Oct 13, 2024, 12:46:08 PM",Chicago Marathon,26.7,225.93,8.46,140.7,164,26.7,221.57,8.3,141.0,164.0,68.0,2333.0,26.7,225.93,8.46,140.7,164,67,0.9,14.1,74.6,10.4,0.0,246.2,244.0,177.8,0.298,True,False,False,False,True,False
"Oct 12, 2024, 12:32:07 PM",Morning Run,3.34,32.75,9.8,137.3,147,3.34,31.67,9.48,137.0,147.0,16.0,312.0,3.34,32.75,9.8,137.3,147,98,0.9,7.8,91.3,0.0,0.0,51.2,47.0,173.4,,False,False,False,True,False,False
"Oct 9, 2024, 2:00:41 AM",Morning Run,0.68,21.58,31.55,87.6,150,0.68,6.87,10.1,115.0,150.0,1.0,88.0,0.68,21.58,31.55,87.6,150,44,75.0,4.5,20.5,0.0,0.0,16.4,18.0,168.7,,False,False,False,True,False,False
"Oct 8, 2024, 1:37:36 AM",Morning Run,0.47,32.35,,89.9,116,0.47,6.73,,97.0,116.0,0.0,106.0,0.47,32.35,,89.9,116,64,98.7,1.3,0.0,0.0,0.0,19.4,25.0,165.7,,False,False,False,False,False,False
"Oct 7, 2024, 1:08:26 AM",Morning Run,1.26,40.95,32.57,109.9,165,1.26,15.35,12.18,119.0,165.0,3.0,203.0,1.26,40.95,32.57,109.9,165,72,67.7,18.5,11.9,1.9,0.0,26.8,31.4,154.6,,False,False,False,True,False,False
"Oct 2, 2024, 2:19:35 AM",Morning Run,3.83,43.27,11.31,143.5,176,3.82,33.97,8.89,148.0,176.0,22.0,397.0,3.83,43.27,11.31,143.5,176,94,12.6,20.1,17.4,42.9,7.0,50.4,52.0,170.2,,False,False,False,True,False,False
